transaction_id,transaction_date,merchant_name,raw_amount,currency,status,risk_score,gateway_region,user_id,payment_method,clean_merchant,clean_date,clean_status,clean_risk_score,clean_region,amount_usd,high_value_flag,high_risk_flag
T001,01-03-2026, alpha mart ,420000,INR,captured,score:62,APAC,U001,UPI,Alpha Mart,2026-03-01,captured,62,APAC,5040,1,0
T002,01-03-2026,ALPHA MART,210000,INR,Captured ,55,,U002,Card,Alpha Mart,2026-03-01,captured,55,APAC,2520,0,0
T003,01-03-2026,BETA STORES ,510000,INR, CAPTURED,71, APAC ,U003,NetBanking,Beta Stores,2026-03-01,captured,71,APAC,6120,1,1
T004,02-03-2026,Beta  Stores,160000,INR, failed e05 timeout ,68,apac,U004,Card,Beta Stores,2026-03-02,failed,68,APAC,1920,0,0
T005,02-03-2026,Alpha Mart,390000,INR, CAPTURED,58,,U001,UPI,Alpha Mart,2026-03-02,captured,58,APAC,4680,0,0
T006,02-03-2026,Beta  Stores,275000,INR,Captured ,score:64,,U005,Wallet,Beta Stores,2026-03-02,captured,64,APAC,3300,0,0
T007,02-03-2026,Alpha  Mart,450000,INR,chargeback,risk-83, APAC ,U006,Card,Alpha Mart,2026-03-02,chargeback,83,APAC,5400,1,1
T008,03-03-2026,BETA STORES ,340000,INR,Captured ,59,,U007,UPI,Beta Stores,2026-03-03,captured,59,APAC,4080,0,0
T009,03-03-2026,Alpha Mart,125000,INR,captured,46,APAC,U002,Wallet,Alpha Mart,2026-03-03,captured,46,APAC,1500,0,0
T010,03-03-2026,Beta Stores,610000,INR,captured,risk-77,,U003,Card,Beta Stores,2026-03-03,captured,77,APAC,7320,1,1
T011,03-03-2026,Alpha  Mart,195000,INR,FAILED e05 TIMEOUT,,,U008,UPI,Alpha Mart,2026-03-03,failed,,APAC,2340,0,0
T012,04-03-2026,Beta  Stores,250000,INR,captured ,risk-61, APAC ,U009,Card,Beta Stores,2026-03-04,captured,61,APAC,3000,0,0
T013,04-03-2026, alpha mart ,310000,INR,captured ,score:54,APAC,U010,UPI,Alpha Mart,2026-03-04,captured,54,APAC,3720,0,0
T014,04-03-2026,Beta  Stores,470000,INR,captured ,risk-73,APAC,U001,NetBanking,Beta Stores,2026-03-04,captured,73,APAC,5640,1,1
T015,04-03-2026,Alpha Mart,130000,INR,captured,score:52,,U002,Card,Alpha Mart,2026-03-04,captured,52,APAC,1560,0,0
T016,05-03-2026,Beta  Stores,220000,INR,failed E05 timeout,risk-69,,U008,Card,Beta Stores,2026-03-05,failed,69,APAC,2640,0,0
T017,05-03-2026,Beta  Stores,180000,INR,Failed E05 Timeout,score:72,apac,U008,Card,Beta Stores,2026-03-05,failed,72,APAC,2160,0,1
T018,05-03-2026,BETA STORES ,145000,INR, chargeback ,risk-86, APAC ,U008,UPI,Beta Stores,2026-03-05,chargeback,86,APAC,1740,0,1
T019,05-03-2026,Alpha  Mart,260000,INR,Failed E05 Timeout,score:67,apac,U008,Wallet,Alpha Mart,2026-03-05,failed,67,APAC,3120,0,0
T020,05-03-2026,Alpha Mart,520000,INR,Captured ,75,APAC,U005,UPI,Alpha Mart,2026-03-05,captured,75,APAC,6240,1,1
T021,06-03-2026, beta stores,330000,INR,captured ,score:63,,U006,Card,Beta Stores,2026-03-06,captured,63,APAC,3960,0,0
T022,06-03-2026,ALPHA MART,410000,INR,captured ,60,APAC,U007,UPI,Alpha Mart,2026-03-06,captured,60,APAC,4920,0,0
T023,01-03-2026,City Pharma,5200,EUR,Captured ,42, EU ,U003,Card,City Pharma,2026-03-01,captured,42,EU,5616,0,0
T024,02-03-2026,Eco Home,6100,EUR, chargeback ,score:65,EU,U004,Card,Eco Home,2026-03-02,chargeback,65,EU,6588,1,1
T025,03-03-2026,City Pharma,2800,EUR,captured ,38,eu,U005,Wallet,City Pharma,2026-03-03,captured,38,EU,3024,0,0
T026,05-03-2026,Eco Home,3300,EUR,Failed E05 Timeout,44, EU ,U006,NetBanking,Eco Home,2026-03-05,failed,44,EU,3564,0,0
T027,01-03-2026,DELTA TRAVELS,7200,USD,captured ,49,us,U007,Card,Delta Travels,2026-03-01,captured,49,US,7200,1,0
T028,02-03-2026,Delta Travels,3100,USD, CAPTURED,risk-41,US,U008,Card,Delta Travels,2026-03-02,captured,41,US,3100,0,0
T029,04-03-2026,delta travels ,2500,USD, chargeback ,score:58,US,U009,Wallet,Delta Travels,2026-03-04,chargeback,58,US,2500,0,1
T030,06-03-2026,DELTA TRAVELS,1800,USD,Failed E05 Timeout,score:47,US,U010,UPI,Delta Travels,2026-03-06,failed,47,US,1800,0,0
